city,group,intensity,income,mean
chicago,1,low-intensity,low-income,111.45
chicago,1,low-intensity,medium-income,64.31
chicago,1,low-intensity,high-income,46.91
chicago,1,medium-intensity,low-income,184.45
chicago,1,medium-intensity,medium-income,125.02
chicago,1,medium-intensity,high-income,85.68
chicago,1,high-intensity,low-income,206.61
chicago,1,high-intensity,medium-income,165.8
chicago,1,high-intensity,high-income,137.05
denver,2,low-intensity,low-income,64.12
denver,2,low-intensity,medium-income,44.74
denver,2,low-intensity,high-income,32.17
denver,2,medium-intensity,low-income,81.13
denver,2,medium-intensity,medium-income,58.28
denver,2,medium-intensity,high-income,40.24
denver,2,high-intensity,low-income,102.01
denver,2,high-intensity,medium-income,90.04
denver,2,high-intensity,high-income,68.76
washington,3,low-intensity,low-income,51.38
washington,3,low-intensity,medium-income,33.3
washington,3,low-intensity,high-income,30.38
washington,3,medium-intensity,low-income,81.56
washington,3,medium-intensity,medium-income,62.62
washington,3,medium-intensity,high-income,50.95
washington,3,high-intensity,low-income,104.66
washington,3,high-intensity,medium-income,97.92
washington,3,high-intensity,high-income,79.52
sanJose,4,low-intensity,low-income,21.64
sanJose,4,low-intensity,medium-income,15.91
sanJose,4,low-intensity,high-income,14.09
sanJose,4,medium-intensity,low-income,32.83
sanJose,4,medium-intensity,medium-income,26.9
sanJose,4,medium-intensity,high-income,23.92
sanJose,4,high-intensity,low-income,46.55
sanJose,4,high-intensity,medium-income,42.61
sanJose,4,high-intensity,high-income,43.68
portland,5,low-intensity,low-income,21.35
portland,5,low-intensity,medium-income,12.34
portland,5,low-intensity,high-income,8.41
portland,5,medium-intensity,low-income,29.05
portland,5,medium-intensity,medium-income,21.01
portland,5,medium-intensity,high-income,16.74
portland,5,high-intensity,low-income,40.65
portland,5,high-intensity,medium-income,29.6
portland,5,high-intensity,high-income,28.55
pittsburg,6,low-intensity,low-income,28.87
pittsburg,6,low-intensity,medium-income,19.36
pittsburg,6,low-intensity,high-income,20.32
pittsburg,6,medium-intensity,low-income,44.96
pittsburg,6,medium-intensity,medium-income,31.52
pittsburg,6,medium-intensity,high-income,33.31
pittsburg,6,high-intensity,low-income,64.85
pittsburg,6,high-intensity,medium-income,49.45
pittsburg,6,high-intensity,high-income,62.44
orlando,7,low-intensity,low-income,22.33
orlando,7,low-intensity,high-income,14.48
orlando,7,low-intensity,medium-income,17.87
orlando,7,medium-intensity,low-income,30.39
orlando,7,medium-intensity,high-income,20.13
orlando,7,medium-intensity,medium-income,26.21
orlando,7,high-intensity,low-income,37.86
orlando,7,high-intensity,high-income,32.02
orlando,7,high-intensity,medium-income,41.19
milwaukee,8,low-intensity,high-income,27.88
milwaukee,8,low-intensity,low-income,103.66
milwaukee,8,low-intensity,medium-income,61.28
milwaukee,8,medium-intensity,high-income,47.11
milwaukee,8,medium-intensity,low-income,122.99
milwaukee,8,medium-intensity,medium-income,83.91
milwaukee,8,high-intensity,high-income,80.64
milwaukee,8,high-intensity,low-income,144.11
milwaukee,8,high-intensity,medium-income,108.27
lasVegas,9,low-intensity,high-income,31.81
lasVegas,9,low-intensity,low-income,51.92
lasVegas,9,low-intensity,medium-income,49.62
lasVegas,9,medium-intensity,high-income,46.57
lasVegas,9,medium-intensity,low-income,95.33
lasVegas,9,medium-intensity,medium-income,59.35
lasVegas,9,high-intensity,high-income,86.16
lasVegas,9,high-intensity,low-income,174.55
lasVegas,9,high-intensity,medium-income,84.72
LA,10,low-intensity,high-income,23.76
LA,10,low-intensity,low-income,44.27
LA,10,low-intensity,medium-income,36.25
LA,10,medium-intensity,high-income,34.98
LA,10,medium-intensity,low-income,56.67
LA,10,medium-intensity,medium-income,46.4
LA,10,high-intensity,high-income,60.81
LA,10,high-intensity,low-income,76.64
LA,10,high-intensity,medium-income,64.67
